0,3,0,0,21,0,27,0,18,0,12,6,0,27,3,0,9,0,12,15,0,9,0,12,0,12,3,0,9,0,0,15,0,12,0,6,0,39,0,18,0,0,0,12,0,18,3,0,6,12,0,33,0,3,0,21,0,0,45,0,0,0,18,0,0,12,0,0,0,0,33,0,21,0,9,0,3,0,0,24,0,0,0,0,0,12,0,12,0,6,0,0,15,0,0,9,0,3,6,3,0,0,3,3,0,0,21,0,0,0,18,9,0,33,0,0,9,0,0,12,0,12,18,0,0,3,9,0,3,0,27,0,0,6,6,0,6,15,0,9,0,6,0,0,27,0,15,0,21,0,0,3,0,12,0,0,15,0,0,12,0,24,0,9,0,3,0,6,0,6,0,9,0,0,0,0,12,0,0,6,0,6,0,9,0,0,3,9,0,0,6,0,3,9,0,0,6,6,0,9,0,0,0,6,0,15,0,0,33,0,0,24,0,3,0,9,9,0,15,0,3,9,0,15,0,0,21,0,0,15,0,15,0,0,0,3,0,3,0,0,6,0,0,9,0,0,0,21,0,6,0,15,0,0,3,3,0,33,0,0,6,0,0,0,18,15,0,0,12,0,15,0,18,0,15,21,0,0,15,0,15,0,0,18,0,0,21,0,0,15,6,0,12,0,24,0,0,15,0,0,0,21,0,9,0,0,9,0,0,6,6,0,0,0,0,0,27,0,0,0,0,3,12,0,0,12,3,3,3,0,0,0,9,0,0,6,3,0,24,0,6,15,0,24,0,0,12,0,9,0,0,6,0,21,0,0,15,3,0,0,12,6,0,9,0,9,0,27,0,0,6,0,9,0,0,0,6,0,0,18,0,6,0,0,0,15,0,9,0,6,0,0,0,12,0,6,0,3,12,0,0,0,0,12,18,3,12,0,18,0,0,3,6,0,0,0,18,3,3,18,21,0,24,0,0,6,0,3,0,33,0,18,3,0,9,0,6,0,0,9,15,0,9,0,0,18,3,0,15,0,0,24,0,0,21,0,3,12,6,0,0,18,0,30,0,0,42,0,12,0,0,0,6,12,0,6,0,30,0,0,51,0,12,0,0,27,0,3,15,0,30,0,6,15,0,24,0,30,0,15,0,0,0,0,0,51,6,0,18,30,33,0
0,3,0,0,21,0,27,0,18,0,12,6,0,27,3,0,9,0,12,15,0,9,0,12,0,12,3,0,9,0,0,15,0,12,0,6,0,39,0,18,0,0,0,12,0,18,3,0,6,12,0,33,0,3,0,21,0,0,45,0,0,0,18,0,0,12,0,0,0,0,33,0,21,0,9,0,3,0,0,24,0,0,0,0,0,12,0,12,0,6,0,0,15,0,0,9,0,3,6,3,0,0,3,3,0,0,21,0,0,0,18,9,0,33,0,0,9,0,0,12,0,12,18,0,0,3,9,0,3,0,27,0,0,6,6,0,6,15,0,9,0,6,0,0,27,0,15,0,21,0,0,3,0,12,0,0,15,0,0,12,0,24,0,9,0,3,0,6,0,6,0,9,0,0,0,0,12,0,0,6,0,6,0,9,0,0,3,9,0,0,6,0,3,9,0,0,6,6,0,9,0,0,0,6,0,15,0,0,33,0,0,24,0,3,0,9,9,0,15,0,3,9,0,15,0,0,21,0,0,15,0,15,0,0,0,3,0,3,0,0,6,0,0,9,0,0,0,21,0,6,0,15,0,0,3,3,0,33,0,0,6,0,0,0,18,15,0,0,12,0,15,0,18,0,15,21,0,0,15,0,15,0,0,18,0,0,21,0,0,15,6,0,12,0,24,0,0,15,0,0,0,21,0,9,0,0,9,0,0,6,6,0,0,0,0,0,27,0,0,0,0,3,12,0,0,12,3,3,3,0,0,0,9,0,0,6,3,0,24,0,6,15,0,24,0,0,12,0,9,0,0,6,0,21,0,0,15,3,0,0,12,6,0,9,0,9,0,27,0,0,6,0,9,0,0,0,6,0,0,18,0,6,0,0,0,15,0,9,0,6,0,0,0,12,0,6,0,3,12,0,0,0,0,12,18,3,12,0,18,0,0,3,6,0,0,0,18,3,3,18,21,0,24,0,0,6,0,3,0,33,0,18,3,0,9,0,6,0,0,9,15,0,9,0,0,18,3,0,15,0,0,24,0,0,21,0,3,12,6,0,0,18,0,30,0,0,42,0,12,0,0,0,6,12,0,6,0,30,0,0,51,0,12,0,0,27,0,3,15,0,30,0,6,15,0,24,0,30,0,15,0,0,0,0,0,51,6,0,18,30,33,0
0,3,0,0,21,0,27,0,18,0,12,6,0,27,3,0,9,0,12,15,0,9,0,12,0,12,3,0,9,0,0,15,0,12,0,6,0,39,0,18,0,0,0,12,0,18,3,0,6,12,0,33,0,3,0,21,0,0,45,0,0,0,18,0,0,12,0,0,0,0,33,0,21,0,9,0,3,0,0,24,0,0,0,0,0,12,0,12,0,6,0,0,15,0,0,9,0,3,6,3,0,0,3,3,0,0,21,0,0,0,18,9,0,33,0,0,9,0,0,12,0,12,18,0,0,3,9,0,3,0,27,0,0,6,6,0,6,15,0,9,0,6,0,0,27,0,15,0,21,0,0,3,0,12,0,0,15,0,0,12,0,24,0,9,0,3,0,6,0,6,0,9,0,0,0,0,12,0,0,6,0,6,0,9,0,0,3,9,0,0,6,0,3,9,0,0,6,6,0,9,0,0,0,6,0,15,0,0,33,0,0,24,0,3,0,9,9,0,15,0,3,9,0,15,0,0,21,0,0,15,0,15,0,0,0,3,0,3,0,0,6,0,0,9,0,0,0,21,0,6,0,15,0,0,3,3,0,33,0,0,6,0,0,0,18,15,0,0,12,0,15,0,18,0,15,21,0,0,15,0,15,0,0,18,0,0,21,0,0,15,6,0,12,0,24,0,0,15,0,0,0,21,0,9,0,0,9,0,0,6,6,0,0,0,0,0,27,0,0,0,0,3,12,0,0,12,3,3,3,0,0,0,9,0,0,6,3,0,24,0,6,15,0,24,0,0,12,0,9,0,0,6,0,21,0,0,15,3,0,0,12,6,0,9,0,9,0,27,0,0,6,0,9,0,0,0,6,0,0,18,0,6,0,0,0,15,0,9,0,6,0,0,0,12,0,6,0,3,12,0,0,0,0,12,18,3,12,0,18,0,0,3,6,0,0,0,18,3,3,18,21,0,24,0,0,6,0,3,0,33,0,18,3,0,9,0,6,0,0,9,15,0,9,0,0,18,3,0,15,0,0,24,0,0,21,0,3,12,6,0,0,18,0,30,0,0,42,0,12,0,0,0,6,12,0,6,0,30,0,0,51,0,12,0,0,27,0,3,15,0,30,0,6,15,0,24,0,30,0,15,0,0,0,0,0,51,6,0,18,30,33,0
0,3,0,0,21,0,27,0,18,0,12,6,0,27,3,0,9,0,12,15,0,9,0,12,0,12,3,0,9,0,0,15,0,12,0,6,0,39,0,18,0,0,0,12,0,18,3,0,6,12,0,33,0,3,0,21,0,0,45,0,0,0,18,0,0,12,0,0,0,0,33,0,21,0,9,0,3,0,0,24,0,0,0,0,0,12,0,12,0,6,0,0,15,0,0,9,0,3,6,3,0,0,3,3,0,0,21,0,0,0,18,9,0,33,0,0,9,0,0,12,0,12,18,0,0,3,9,0,3,0,27,0,0,6,6,0,6,15,0,9,0,6,0,0,27,0,15,0,21,0,0,3,0,12,0,0,15,0,0,12,0,24,0,9,0,3,0,6,0,6,0,9,0,0,0,0,12,0,0,6,0,6,0,9,0,0,3,9,0,0,6,0,3,9,0,0,6,6,0,9,0,0,0,6,0,15,0,0,33,0,0,24,0,3,0,9,9,0,15,0,3,9,0,15,0,0,21,0,0,15,0,15,0,0,0,3,0,3,0,0,6,0,0,9,0,0,0,21,0,6,0,15,0,0,3,3,0,33,0,0,6,0,0,0,18,15,0,0,12,0,15,0,18,0,15,21,0,0,15,0,15,0,0,18,0,0,21,0,0,15,6,0,12,0,24,0,0,15,0,0,0,21,0,9,0,0,9,0,0,6,6,0,0,0,0,0,27,0,0,0,0,3,12,0,0,12,3,3,3,0,0,0,9,0,0,6,3,0,24,0,6,15,0,24,0,0,12,0,9,0,0,6,0,21,0,0,15,3,0,0,12,6,0,9,0,9,0,27,0,0,6,0,9,0,0,0,6,0,0,18,0,6,0,0,0,15,0,9,0,6,0,0,0,12,0,6,0,3,12,0,0,0,0,12,18,3,12,0,18,0,0,3,6,0,0,0,18,3,3,18,21,0,24,0,0,6,0,3,0,33,0,18,3,0,9,0,6,0,0,9,15,0,9,0,0,18,3,0,15,0,0,24,0,0,21,0,3,12,6,0,0,18,0,30,0,0,42,0,12,0,0,0,6,12,0,6,0,30,0,0,51,0,12,0,0,27,0,3,15,0,30,0,6,15,0,24,0,30,0,15,0,0,0,0,0,51,6,0,18,30,33,0
0,4,6,0,23,0,28,0,21,0,18,12,0,37,12,0,7,0,19,25,0,15,3,15,0,10,2,0,9,0,0,11,0,18,6,19,0,45,0,20,3,0,0,9,0,16,0,0,0,4,0,31,0,5,1,25,0,0,61,18,6,6,22,0,0,12,0,0,0,0,32,0,17,0,13,4,2,0,0,31,4,3,0,4,0,20,0,15,0,9,0,0,21,6,0,15,2,4,9,2,0,0,0,3,0,3,26,0,0,0,19,4,0,29,0,0,8,0,0,6,0,20,23,0,0,10,24,11,6,0,28,0,0,4,8,0,9,22,0,18,5,2,0,0,28,0,12,0,19,0,0,0,0,7,0,0,11,0,0,12,0,22,0,3,0,0,0,0,0,5,0,8,0,0,0,0,12,0,0,1,0,6,0,9,3,1,10,12,0,0,2,0,2,10,0,0,10,11,0,14,4,0,0,8,2,18,0,0,32,0,0,29,0,9,0,13,10,0,16,1,5,9,0,12,0,0,30,0,0,15,0,30,13,12,10,11,0,10,4,8,10,5,0,12,1,3,0,27,0,8,0,16,0,0,8,13,6,41,0,0,2,0,0,0,26,16,0,1,23,10,16,0,10,0,15,20,0,0,20,11,25,0,0,19,0,3,26,0,0,20,10,0,6,0,22,0,0,12,0,0,0,24,0,10,0,4,13,0,0,5,10,2,2,0,0,0,35,0,0,0,0,13,18,0,0,22,13,13,6,0,0,3,15,4,0,10,4,0,20,0,6,17,0,20,0,0,6,0,6,0,1,11,0,27,0,0,21,8,0,0,23,16,0,7,0,4,0,28,0,0,5,1,12,0,0,0,1,0,0,17,0,0,0,0,1,17,0,13,3,6,0,0,0,18,6,8,0,6,16,0,6,1,0,25,35,18,22,0,19,0,0,4,9,2,1,0,18,0,0,1,0,0,0,0,0,9,0,5,0,32,0,22,10,4,9,0,3,0,0,12,15,0,1,0,0,22,0,0,11,0,0,29,0,0,21,0,10,21,13,0,4,16,0,22,0,0,41,0,5,2,6,0,9,14,0,3,0,32,0,0,51,0,15,0,0,23,0,0,9,0,25,0,10,19,0,17,0,30,0,11,0,0,0,0,0,85,60,65,109,147,169,0
12,15,0,0,13,0,0,0,0,0,0,14,0,0,4,0,7,2,0,13,0,0,1,0,14,12,0,7,14,0,9,6,1,0,0,0,0,0,0,0,0,4,9,0,2,3,28,0,0,37,3,16,0,17,0,14,0,0,17,0,0,8,0,16,0,7,0,22,0,11,6,3,17,1,0,0,9,1,0,3,0,16,8,6,0,5,0,9,19,0,0,0,0,0,0,0,7,0,33,0,0,13,16,0,1,0,0,0,13,0,3,12,2,27,0,0,11,0,0,34,5,0,1,13,4,0,0,0,11,6,0,0,14,0,0,0,0,23,0,0,18,3,12,18,6,0,1,0,0,7,3,9,7,1,8,0,23,13,7,3,0,7,0,17,4,18,23,17,0,4,0,8,0,5,0,0,0,12,24,1,5,1,0,8,18,0,12,2,0,3,11,6,4,1,0,0,0,0,0,0,0,1,3,0,3,7,0,16,0,4,0,15,0,0,0,7,0,0,0,1,1,10,0,13,16,0,0,0,0,22,0,0,0,3,0,2,4,0,0,13,0,8,0,2,0,0,8,0,0,8,0,0,0,2,10,0,0,7,0,8,9,0,33,0,34,0,20,3,0,0,0,31,11,0,20,5,3,0,17,10,0,0,0,7,22,0,5,0,0,0,6,13,10,27,0,3,0,15,0,8,0,14,0,3,0,0,0,5,14,3,0,0,0,4,45,0,4,0,11,0,0,22,0,27,0,11,0,24,0,13,0,11,7,0,0,3,0,16,0,29,0,0,15,0,0,3,10,8,1,0,9,0,0,0,19,0,0,14,0,0,0,0,9,9,3,11,5,0,0,14,0,0,0,0,0,9,0,13,0,2,21,34,6,0,5,11,0,0,6,9,0,3,23,0,0,3,4,0,0,0,0,0,0,0,26,0,0,11,7,4,10,0,0,5,1,0,0,17,11,20,23,31,12,0,0,0,0,24,0,0,21,3,0,29,0,8,0,9,0,3,14,14,18,8,0,0,4,13,0,0,0,0,0,23,0,0,0,8,1,0,6,8,0,23,0,0,1,4,27,0,0,0,28,0,0,28,0,0,0,0,26,0,0,0,28,0,14,1,18,12,25,0,0,5,0,23,0,0,0,12,0,0,3,0,26,28,37,49,54,33,0,0
0,0,37,0,8,21,8,0,4,24,0,36,0,3,18,0,0,32,0,0,34,0,27,0,0,4,0,21,0,0,0,33,11,3,14,7,16,0,14,14,11,0,0,11,0,0,0,9,0,0,0,0,2,11,0,9,0,4,0,2,0,51,0,6,0,19,0,19,0,45,0,19,4,0,0,11,0,2,17,0,0,0,0,2,10,0,7,0,0,2,0,15,12,4,0,7,5,0,1,0,0,0,51,0,1,0,15,0,34,19,0,8,0,0,0,0,25,0,0,0,0,16,0,2,4,0,24,29,23,3,0,8,16,29,0,9,0,29,0,5,15,0,0,0,23,0,19,17,0,1,13,0,0,23,13,0,0,0,0,0,21,0,9,0,0,0,7,0,0,10,10,0,7,2,23,0,0,6,0,0,3,0,17,0,14,0,0,6,0,0,9,0,5,7,5,7,5,0,6,0,6,9,1,1,11,0,6,3,6,6,0,19,0,27,0,0,17,8,0,0,0,20,0,0,22,4,1,7,17,25,0,0,14,0,7,0,3,20,8,0,0,0,2,11,3,0,8,0,9,8,6,0,16,5,1,0,0,8,1,0,14,0,0,0,26,0,15,0,0,0,13,0,0,0,14,3,0,0,0,0,11,12,0,0,0,16,28,0,17,0,6,0,0,0,0,9,0,1,8,5,2,0,0,0,3,10,11,6,5,28,6,0,10,0,0,2,0,0,0,0,0,0,8,26,0,11,0,4,0,2,2,14,0,0,5,10,5,0,0,0,22,0,0,1,1,0,0,10,0,8,0,7,2,0,31,0,33,0,8,0,28,13,5,0,0,0,0,0,0,0,0,4,0,20,21,24,10,17,2,0,0,0,0,0,11,0,4,35,0,0,18,0,4,0,2,5,0,2,11,0,4,0,0,0,1,43,17,0,13,15,0,3,1,2,5,10,7,10,10,4,14,34,25,18,0,0,8,0,0,0,12,0,5,8,0,0,15,28,2,0,5,6,1,0,8,6,28,8,0,23,6,18,0,6,0,0,17,0,22,0,23,0,0,24,5,0,0,22,13,0,6,0,0,0,0,20,5,0,27,0,0,4,25,0,0,2,0,0,0,0,0,0,0,16,9,7,0,0,0,33,0,5,31,19,14,48,38,18,0,0,0,0
0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,7,0,0,0,3,0,0,0,0,7,0,0,0,6,0,0,4,12,0,0,0,0,0,0,5,0,1,0,25,9,15,0,0,29,0,22,0,6,21,0,5,38,0,6,0,18,0,39,0,12,2,0,0,0,0,0,0,17,0,0,2,38,0,16,8,0,0,0,0,19,6,23,0,6,0,0,6,0,6,6,0,0,0,11,0,3,0,0,0,6,13,0,0,0,0,3,17,16,14,13,29,21,23,6,14,10,0,0,42,0,0,0,0,27,0,0,14,0,0,18,0,8,0,0,0,18,26,0,4,25,12,10,0,15,4,11,15,0,0,0,25,14,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,17,2,0,0,4,0,1,2,0,4,8,0,10,7,11,0,0,13,8,0,10,0,9,0,0,0,11,0,0,0,4,0,15,9,0,18,34,0,0,39,7,0,0,30,17,1,24,14,21,0,0,0,0,23,3,0,0,1,0,0,17,0,0,0,4,15,0,13,6,4,4,4,5,16,0,4,11,16,0,4,1,8,4,0,29,0,0,0,21,11,5,0,0,0,0,11,0,24,0,7,15,5,3,0,13,20,5,2,6,0,19,4,17,19,0,0,5,3,13,20,28,0,9,0,6,0,10,2,0,39,0,22,0,0,0,0,0,6,0,26,2,0,44,21,0,0,26,0,0,13,30,13,16,0,29,15,18,0,1,0,41,0,10,0,8,0,18,4,1,15,0,17,18,0,0,0,0,14,3,0,0,2,0,0,0,0,0,0,0,0,34,5,0,9,0,16,0,0,1,0,0,0,0,0,3,0,6,15,0,0,0,0,0,0,0,1,2,0,0,36,11,3,11,16,0,21,0,20,0,0,0,0,6,18,20,1,0,1,14,2,1,0,0,1,1,10,8,13,10,21,24,0,0,0,0,0,0,18,0,26,0,22,0,3,2,0,0,0,0,3,0,16,0,5,0,0,1,2,16,25,0,13,23,1,25,0,18,0,13,20,0,0,0,11,5,0,21,9,0,26,1,0,17,0,0,13,0,0,0,0,15,14,1,21,25,0,22,23,25,3,10,0,0,0,3,0,18,16,0,27,31,26,0,0,0,0,0,0,0
0,0,5,0,16,17,10,0,37,0,7,8,15,0,11,18,6,0,40,13,9,0,16,0,17,9,0,8,0,0,17,2,7,0,0,0,11,0,41,0,12,0,46,0,8,0,0,16,13,0,0,11,0,3,12,0,0,33,0,33,10,7,0,39,0,12,5,0,0,34,20,10,0,35,0,18,4,8,2,0,1,35,14,0,17,0,0,10,0,0,13,6,0,0,26,0,0,10,54,0,11,18,0,43,0,29,0,14,0,1,15,1,0,0,0,1,0,0,34,0,15,0,22,0,8,0,19,2,0,0,0,12,18,0,21,15,3,0,30,4,4,0,0,0,6,0,1,2,4,0,16,0,0,0,18,0,1,17,0,43,0,10,9,0,11,3,2,0,0,0,2,25,0,0,0,0,8,0,6,0,15,0,12,6,0,0,38,0,6,0,8,0,0,0,11,0,13,3,11,14,10,0,15,0,0,33,0,25,0,0,18,0,12,0,23,10,5,0,0,0,0,0,8,3,0,12,12,0,46,0,18,23,0,7,25,21,25,6,16,0,20,15,0,0,0,0,11,9,0,0,17,0,24,9,13,0,0,3,12,5,0,2,0,0,20,5,0,7,22,0,22,12,0,0,22,0,0,0,24,0,0,0,8,0,16,0,0,5,3,12,14,0,4,0,12,16,1,23,5,0,2,0,21,0,6,31,0,48,13,0,18,0,0,0,3,0,0,13,6,12,0,0,0,0,0,0,0,23,8,0,0,26,0,29,0,6,0,5,0,0,12,0,0,0,0,11,3,0,2,1,0,0,0,9,6,9,0,1,0,6,0,15,3,20,0,17,23,21,0,7,17,2,19,16,0,0,10,6,0,2,0,10,25,12,1,14,16,0,0,5,4,0,0,4,6,0,6,0,21,0,0,2,12,0,0,0,15,7,12,0,15,0,0,7,0,10,0,0,15,9,9,5,19,16,13,0,0,0,0,23,8,0,2,0,11,0,0,3,31,3,0,25,12,6,0,2,31,0,0,18,0,0,0,1,17,28,0,0,0,8,0,8,10,0,19,15,1,0,0,16,7,0,16,10,0,6,0,10,0,5,34,4,6,0,10,17,0,8,0,8,2,0,0,13,13,0,6,39,0,21,14,34,33,2,31,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,25,0,0,0,5,0,3,0,0,0,0,0,3,9,7,0,0,14,0,19,0,0,6,22,0,0,5,35,19,1,0,0,9,0,12,0,0,12,0,5,5,21,9,1,26,0,0,14,16,0,8,0,0,0,0,0,0,0,0,18,0,13,0,0,0,0,16,5,0,0,0,0,15,0,4,2,0,16,0,52,0,0,0,7,6,0,0,4,0,12,0,0,0,24,0,0,0,0,0,10,3,6,0,0,5,0,27,0,0,0,18,0,0,23,0,0,9,0,0,0,0,19,0,16,0,0,30,0,6,0,0,0,0,0,30,7,6,0,0,0,6,0,0,6,17,26,0,0,7,0,0,13,0,12,3,0,1,0,8,0,19,0,13,3,13,33,6,0,5,0,0,3,39,0,5,19,17,0,22,28,7,18,0,0,46,2,1,4,0,0,0,5,0,0,5,7,7,0,0,0,0,0,23,0,1,0,1,0,4,0,26,0,5,10,0,0,0,14,23,0,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,9,11,9,11,0,2,13,0,6,0,0,0,6,0,9,17,0,0,3,23,4,14,23,0,16,0,0,0,0,8,0,24,0,15,15,1,0,2,0,0,0,0,13,0,0,0,0,5,0,1,0,0,0,0,14,0,0,0,22,0,9,0,17,0,49,0,0,7,2,0,4,0,7,0,27,0,45,1,0,0,5,6,21,0,0,0,6,8,0,0,14,0,0,7,0,1,0,2,8,1,0,2,0,14,4,0,23,0,0,0,31,0,11,3,0,3,0,13,0,0,0,0,0,0,0,0,12,2,0,0,0,1,0,6,0,7,12,0,0,0,0,12,0,7,10,0,26,0,16,0,28,0,0,35,0,0,2,0,2,22,0,0,0,14,11,8,9,13,0,3,4,9,4,0,0,2,6,11,19,30,27,12,7,0,0,3,0,0,24,0,20,1,8,27,0,0,0,1,8,0,2,0,5,0,0,25,0,0,61,29,0,9,0,5,0,9,18,20,7,6,2,10,0,3,0,12,26,0,0,0,28,9,0,18,9,30,0,0,0,12,19,0,0,0,0,0,14,0,0,6,0,12,7,0,9,0,9,20,27,3,23,16,0,0,0,0,1,1,0
